DateTime,AddedIPs,RemovedIPs
1600714424,2,0
1600722172,3,0
1600730626,2,0
1600747538,2,0
1600751753,1,0
1600755954,1,0
1600764697,7,0
1600773370,7,0
1600777698,2,0
1600782112,1,0
1600799128,3,0
1600807633,4,0
1600816127,2,0
1600833113,1,0
1600837321,1,0
1600841536,2,0
1600850171,1,0
1600858718,2,0
1600867306,1,0
1600876028,26,0
1600880313,1,0
1600884605,1,0
1600888884,1,0
1600893113,2,0
1600897396,2,0
1600906041,1,0
1600914624,2,0
1600923329,4,0
1600931884,1,0
1600940442,2,0
1600953271,1,0
1600971975,1,0
1600985605,5,0
1600989909,1,0
1600994364,3,0
1601002880,1,0
1601011396,2,0
1601019893,1,0
1601024138,1,0
1601040640,1,0
1601049116,3,0
1601053368,1,0
1601065802,1,0
1601070092,9,0
1601078924,1,0
1601087480,2,0
1601098252,2,0
1601106823,1,0
1601123540,1,0
1601127881,1,0
1601146737,2,0
1601159438,1,0
1601168184,44,0
1601172484,1,0
1601176840,2,0
1601181221,1,0
1601185581,3,0
1601198902,1,0
1601212201,1,0
1601220926,14,0
1601225427,1,0
1601229822,2,0
1601238636,3,0
1601243027,1,0
1601247432,2,0
1601256238,1,0
1601260903,1,0
1601269787,2,0
1601274154,1,0
1601278543,2,0
1601282927,1,0
1601302406,2,0
1601315208,1,0
1601324220,5,0
1601328433,1,0
1601332648,2,0
1601341095,4,0
1601345303,1,0
1601353753,1,0
1601358001,1,0
1601366401,1,0
1601370615,1,0
1601383248,2,0
1601387509,1,0
1601399665,2,0
1601403848,1,0
1601408079,1,0
1601420817,2,0
1601429290,1,0
1601433741,1,0
1601437983,4,0
1601442305,2,0
1601446305,1,0
1601450538,1,0
1601459031,4,0
1601471841,1,0
1601476276,1,0
1601491102,3,0
1601495336,1,0
1601498996,2,0
1601503261,3,0
1601514664,33,0
1601523481,2,0
1601527919,1,0
1601532282,4,0
1601541260,4,0
1601545650,1,0
1601558768,1,0
1601567686,1,0
1601572044,1,0
1601589422,4,0
1601598349,3,0
1601607050,4,0
1601622639,1,0
1601627026,1,0
1601636155,18,0
1601640561,2,0
1601647413,7,0
1601656293,1,0
1601665247,1,0
1601674130,4,0
1601683018,1,0
1601687464,2,0
1601691944,7,0
1601696420,2,0
1601703307,3,0
1601712287,2,0
1601721267,1,0
1601730291,1,0
1601739235,1,0
1601748196,2,0
1601757243,3,0
1601766250,3,0
1601770756,1,0
1601775501,1,0
1601789185,4,0
1601793512,2,0
1601801796,1,0
1601806311,2,0
1601815354,1,0
1601833397,2,0
1601851286,1,0
1601855750,1,0
1601869116,1,0
1601873631,1,0
1601882842,4,0
1601900775,1,0
1601921079,5,0
1601930041,2,0
1601939021,2,0
1601943522,1,0
1601954910,1,0
1601959424,2,0
1601963895,1,0
1601972865,2,0
1601977259,1,0
1601993038,3,0
1601997486,1,223
1602006274,4,668
1602015232,1,0
1602033120,1,0
1602037593,1,0
1602041550,1,0
1602046028,3,0
1602050501,1,0
1602068258,2,0
1602077165,2,0
1602086070,1,0
1602090523,1,0
1602103966,4,0
1602112906,2,0
1602117381,2,0
1602135450,1,0
1602139888,3,0
1602151242,10,0
1602155906,1,0
1602160431,3,0
1602178472,3,0
1602182994,1,0
1602196783,11,0
1602201318,1,0
1602208271,1,0
1602212821,1,0
1602221934,2,0
1602238005,2,0
1602258718,1,0
1602267821,3,0
1602276967,6,0
1602286099,1,0
1602290663,1,0
1602294981,2,0
1602304128,1,0
1602313233,2,0
1602326339,1,0
1602344455,4,0
1602353031,2,0
1602362222,1,0
1602366839,1,0
1602371448,3,0
1602385294,1,0
1602389526,1,0
1602394130,3,0
1602421694,1,0
1602442013,2,0
1602451099,8,0
1602465216,34,0
1602469903,1,0
1602474403,1,0
1602479206,2,0
1602483897,1,0
1602488595,1,0
1602507464,1,0
1602526190,1,0
1602535520,3,0
1602540190,1,0
1602545048,2,0
1602554420,1,0
1602563785,1,0
1602573192,1,0
1602582666,1,0
1602596699,1,0
1602601398,2,0
1602610965,2,0
1602620355,1,0
1602625049,1,0
1602629749,1,0
1602634433,1,0
1602648641,2,0
1602658047,2,0
1602667357,1,0
1602679043,2,0
1602692963,1,0
1602697608,2,0
1602706895,3,0
1602718556,1,0
1602728082,2,0
1602732763,1,0
1602737417,2,0
1602746757,1,0
1602756489,1,0
1602768218,1,0
1602779906,2,0
1602789338,3,0
1602798654,5,0
1602808069,2,0
1602826805,2,0
1602854748,1,0
1602859669,1,0
1602868788,1,0
1602878013,1,0
1602896072,2,0
1602904860,5,0
1602913772,3,0
1602922759,4,0
1602941358,1,0
1602952386,2,0
1602957027,1,0
1602966386,1,0
1602970947,1,0
1602980143,2,0
1602989492,1,0
1602998786,1,0
1603003453,1,0
1603017497,2,0
1603026876,1,0
1603045570,3,0
1603050535,2,0
1603057308,1,0
1603070782,2,0
1603075440,2,0
1603082628,3,0
1603091969,1,0
1603101293,1,0
1603119947,1,0
1603129296,6,0
1603138707,2,0
1603143373,1,0
1603156998,1,0
1603165466,1,0
1603172402,3,0
1603186191,1,0
1603197279,1,0
1603201793,1,0
1603219709,3,0
1603228621,1,0
1603237505,2,0
1603246436,1,0
1603250884,1,0
1603255338,1,0
1603264240,1,0
1603268696,3,0
1603273022,1,0
1603277569,1,0
1603286004,2,0
1603303881,3,0
1603312591,1,0
1603316903,1,0
1603321249,5,0
1603325867,2,0
1603332599,4,0
1603341310,2,0
1603345621,1,0
1603358804,4,0
1603371765,1,0
1603388480,2,0
1603397091,1,0
1603401384,1,0
1603405668,2,0
1603414271,2,0
1603423096,2,0
1603427611,1,0
1603436165,2,0
1603444283,1,0
1603448587,1,0
1603453184,1,0
1603473224,2,0
1603477516,1,0
1603481826,3,0
1603490442,1,0
1603494743,2,0
1603499071,2,0
1603510110,1,0
1603514407,3,0
1603527673,1,0
1603534085,3,0
1603542713,5,0
1603564519,1,0
1603573374,5,0
1603582031,1,0
1603586506,1,0
1603595402,1,0
1603602116,2,0
1603610788,2,0
1603621862,1,0
1603630720,2,0
1603639420,1,0
1603647953,3,0
1603656584,1,0
1603660899,1,0
1603669589,2,0
1603682607,3,0
1603686815,1,0
1603691193,2,0
1603721439,4,0
1603738593,1,0
1603747425,1,0
1603751888,2,0
1603760857,4,0
1603774462,1,0
1603778934,1,0
1603783404,1,0
1603792703,17,0
