DateTime,AddedIPs,RemovedIPs
1602097473,30,26
1602104676,25,29
1602112116,27,27
1602119313,47,58
1602126759,47,38
1602133956,29,31
1602141159,24,18
1602149078,30,33
1602156280,33,23
1602163475,21,25
1602170690,35,26
1602177877,34,29
1602185311,31,25
1602192512,37,31
1602199960,23,46
1602207174,45,54
1602215071,55,30
1602222277,33,17
1602229472,33,29
1602236674,34,21
1602243893,23,24
1602251794,33,23
1602258991,27,33
1602266192,52,28
1602273392,43,40
1602281341,18,36
1602288518,112,37
1602295720,72,59
1602302922,40,27
1602310122,20,14
1602318035,22,23
1602324556,37,42
1602332432,19,32
1602339635,23,33
1602346832,29,31
1602354276,28,27
1602361477,34,36
1602368706,20,26
1602375876,38,64
1602383098,48,42
1602390996,35,25
1602398198,21,20
1602405391,31,27
1602412594,29,22
1602419820,27,35
1602427710,31,21
1602434911,23,34
1602442133,29,30
1602449318,27,28
1602456549,21,33
1602463712,41,62
1602470915,60,43
1602478114,37,22
1602485344,24,24
1602492512,28,29
1602499713,31,23
1602507156,25,20
1602514592,28,29
1602521793,28,31
1602529715,33,37
1602536918,30,24
1602544121,26,30
1602551322,37,60
1602558753,49,40
1602566199,41,26
1602573396,19,23
1602580596,31,27
1602587797,23,32
1602595716,28,25
1602602929,29,26
1602610115,29,34
1602617346,40,34
1602624519,28,20
1602631953,24,37
1602639158,42,61
1602647075,46,41
1602654278,34,23
1602661492,36,23
1602668913,27,26
1602676112,21,28
1602683313,24,26
1602690751,22,47
1602698235,31,42
1602705394,32,37
1602712658,25,38
1602720521,36,49
1602727693,50,49
1602734891,48,32
1602742113,29,38
1602749316,24,24
1602756766,28,19
1602763961,29,23
1602771176,31,40
1602778362,29,37
1602786278,48,30
1602793717,30,32
1602800917,26,33
1602808366,33,44
1602815570,56,57
1602822758,40,26
1602829959,30,29
1602837161,29,25
1602844406,19,20
1602852307,40,23
1602859476,16,33
1602866676,31,41
1602873879,40,37
1602881094,34,35
1602888994,25,34
1602896194,40,56
1602903393,62,44
1602910593,43,25
1602917794,22,16
1602925718,22,22
1602932923,20,32
1602940119,37,35
1602947079,29,31
1602954279,31,30
1602961477,34,35
1602969395,32,30
1602976592,19,40
1602983116,45,55
1602990992,60,86
1602998191,31,20
1603005397,27,33
1603012604,30,22
1603020517,31,32
1603027719,27,33
1603035155,36,70
1603042355,27,28
1603049556,36,27
1603056756,22,25
1603064675,30,34
1603071414,41,59
1603078597,51,31
1603086274,42,18
1603093477,34,23
1603100679,33,30
1603107891,36,22
1603115828,37,38
1603122996,29,34
1603130196,45,26
1603137398,83,40
1603144626,32,31
1603151795,76,39
1603159027,47,77
1603166199,51,48
1603173883,38,24
1603181080,28,31
1603188516,31,38
1603195954,22,33
1603203159,28,23
1603210375,27,43
1603217554,78,40
1603224756,35,29
1603232680,32,32
1603239880,31,45
1603247081,57,49
1603254278,44,43
1603261714,32,36
1603269158,25,20
1603276363,27,22
1603283573,23,28
1603291492,33,25
1603298679,30,30
1603305876,37,27
1603313085,26,36
1603320279,21,24
1603328193,48,55
1603335393,64,39
1603342598,48,26
1603349794,29,31
1603356995,34,29
1603364921,22,33
1603371428,25,37
1603379315,37,28
1603386516,31,35
1603393715,47,32
1603400912,49,38
1603408116,28,33
1603416033,40,65
1603422765,55,42
1603429969,24,28
1603437875,35,26
1603445081,38,30
1603452277,25,28
1603459477,16,37
1603467401,44,29
1603474834,35,32
1603482276,35,33
1603489967,17,32
1603496433,24,53
1603503661,35,54
1603511571,62,42
1603518754,41,35
1603525955,34,33
1603533878,21,21
1603540596,37,35
1603547793,29,31
1603555717,30,41
1603562914,34,38
1603570359,28,34
1603577553,19,32
1603584992,27,33
1603592193,40,61
1603599393,52,37
1603606592,27,30
1603613797,27,28
1603620991,33,19
1603628192,29,33
1603635408,17,34
1603643313,34,32
1603650512,36,31
1603657712,33,36
1603664915,31,25
1603672170,21,45
1603680032,42,54
1603687239,53,33
1603694439,40,18
1603701633,30,21
1603708835,34,33
1603716040,31,32
1603723212,42,21
1603730407,35,25
1603737607,31,29
1603745049,29,39
1603752254,25,26
1603759497,27,36
1603767392,46,60
1603774593,55,35
1603781800,21,33
1603788992,37,26
1603796200,24,22
