DateTime,Entries,UniqueIPs
1603218044,4646,4949
1603219940,4647,4948
1603223797,4644,4943
1603225702,4646,4948
1603227651,4642,4945
1603229542,4637,4940
1603231477,4640,4942
1603233410,4638,4940
1603235303,4636,4938
1603238205,4640,4943
1603240347,4647,4952
1603242275,4647,4951
1603244207,4638,4942
1603246102,4640,4942
1603248066,4640,4940
1603249995,4635,4935
1603251868,4635,4935
1603253782,4636,4936
1603255757,4639,4939
1603258606,4642,4941
1603260490,4650,4949
1603262481,4640,4936
1603264368,4656,4952
1603266288,4673,4972
1603268168,4669,4968
1603270097,4663,4962
1603272041,4656,4957
1603273931,4659,4960
1603275868,4658,4959
1603277819,4658,4959
1603279698,4647,4948
1603281648,4646,4947
1603283569,4649,4950
1603285730,4654,4954
1603287624,4668,4970
1603289540,4671,4972
1603291489,4659,4959
1603293394,4667,4967
1603295301,4645,4944
1603297234,4654,4953
1603299171,4647,4946
1603301133,4654,4953
1603303021,4666,4965
1603304906,4647,4945
1603306845,4666,4964
1603308771,4669,4966
1603310665,4674,4971
1603312585,4675,4971
1603314542,4676,4972
1603317421,4666,4962
1603319328,4652,4947
1603322181,4663,4958
1603324091,4664,4959
1603326055,4665,4960
1603327944,4666,4961
1603329872,4665,4960
1603331813,4680,4975
1603333715,4674,4966
1603335665,4671,4964
1603337581,4669,4962
1603339461,4683,4976
1603341396,4677,4970
1603343346,4688,4982
1603347128,4695,4989
1603349079,4695,4989
1603352890,4701,4995
1603354837,4698,4993
1603356746,4699,4992
1603358666,4701,4994
1603360625,4700,4995
1603362496,4706,5001
1603365671,4699,4994
1603367537,4697,4991
1603369459,4690,4983
1603372337,4684,4973
1603374286,4683,4972
1603376186,4680,4970
1603378105,4685,4975
1603380051,4687,4977
1603385875,4676,4966
1603387707,4665,4955
1603389642,4660,4952
1603391584,4653,4945
1603393468,4664,4956
1603395384,4666,4958
1603397341,4642,4933
1603399279,4652,4943
1603401155,4619,4908
1603403087,4603,4892
1603404976,4615,4904
1603406900,4621,4910
1603408855,4615,4904
1603410737,4618,4907
1603414624,4612,4902
1603416528,4612,4900
1603418423,4625,4914
1603420399,4614,4903
1603422260,4621,4910
1603424208,4607,4895
1603426110,4613,4902
1603428063,4608,4897
1603429965,4604,4894
1603431854,4611,4901
1603435726,4589,4879
1603437616,4598,4889
1603439527,4591,4882
1603441495,4593,4887
1603443371,4601,4896
1603445540,4585,4880
1603447469,4583,4878
1603449405,4584,4879
1603451302,4594,4889
1603453222,4582,4877
1603455173,4569,4864
1603457074,4582,4877
1603458987,4572,4866
1603460930,4571,4863
1603462833,4573,4866
1603465698,4576,4869
1603467891,4567,4859
1603471744,4550,4841
1603473623,4539,4830
1603475570,4537,4828
1603477474,4530,4823
1603479410,4522,4815
1603481311,4517,4811
1603483263,4518,4813
1603485151,4518,4813
1603487308,4524,4818
1603489258,4522,4816
1603491171,4520,4814
1603495942,4494,4786
1603497923,4495,4788
1603499804,4520,4814
1603501704,4520,4814
1603503658,4516,4812
1603505543,4512,4807
1603507486,4525,4820
1603509421,4527,4823
1603511300,4520,4816
1603514183,4496,4791
1603516098,4506,4801
1603518048,4505,4800
1603519940,4492,4787
1603521863,4498,4793
1603527610,4470,4765
1603529570,4480,4775
1603531451,4475,4770
1603533382,4482,4776
1603535322,4477,4771
1603537234,4466,4758
1603539168,4482,4774
1603541067,4479,4770
1603542977,4470,4760
1603544913,4475,4767
1603546839,4471,4764
1603548752,4479,4772
1603550682,4485,4777
1603552578,4483,4775
1603554501,4482,4774
1603556473,4482,4775
1603558356,4479,4772
1603562227,4476,4769
1603564103,4469,4762
1603566048,4469,4760
1603567988,4462,4754
1603569866,4475,4769
1603571818,4465,4757
1603573702,4454,4746
1603576587,4448,4740
1603580494,4438,4729
1603582343,4433,4724
1603584301,4431,4723
1603586215,4428,4720
1603588100,4435,4727
1603590055,4427,4720
1603591980,4435,4728
1603593853,4443,4736
1603595818,4445,4739
1603597706,4453,4748
1603599897,4449,4744
1603601775,4436,4731
1603605646,4414,4710
1603608495,4415,4711
1603610424,4412,4708
1603612356,4395,4691
1603614250,4390,4686
1603616169,4401,4698
1603618111,4389,4686
1603620012,4379,4676
1603621930,4391,4688
1603623885,4388,4686
1603625793,4393,4689
1603627697,4395,4693
1603629647,4395,4694
1603631541,4396,4694
1603633483,4400,4699
1603635405,4400,4697
1603637290,4407,4704
1603639241,4432,4731
1603641164,4431,4731
1603643071,4434,4734
1603645929,4424,4723
1603647867,4424,4723
1603649831,4433,4733
1603651715,4433,4733
1603654624,4430,4729
1603656513,4432,4730
1603658506,4428,4727
1603660356,4427,4726
1603662263,4425,4724
1603664201,4419,4720
1603666145,4423,4723
1603668010,4420,4720
1603669979,4424,4724
1603672167,4423,4724
1603676902,4396,4693
1603678853,4391,4690
1603680782,4403,4702
1603682676,4396,4695
1603685540,4393,4692
1603687467,4395,4695
1603689406,4392,4690
1603691306,4401,4699
1603693266,4402,4700
1603695230,4407,4705
1603697057,4402,4700
1603698978,4403,4701
1603700919,4412,4711
1603702845,4413,4712
1603706681,4413,4715
1603708578,4412,4713
1603710526,4410,4711
1603712456,4404,4705
1603714351,4404,4705
1603718228,4386,4687
1603720127,4383,4683
1603722050,4390,4691
1603723943,4394,4695
1603725887,4398,4699
1603727783,4407,4708
1603729710,4404,4704
1603732578,4405,4699
1603734527,4403,4696
1603736456,4395,4688
1603738357,4382,4674
1603740302,4392,4684
1603742187,4391,4683
1603744109,4387,4679
1603746094,4389,4681
1603747943,4386,4679
1603749887,4394,4687
1603751821,4388,4680
1603753726,4387,4678
1603755630,4393,4684
1603757569,4386,4677
1603759494,4387,4679
1603761372,4396,4688
1603763318,4395,4687
1603765254,4391,4683
1603767127,4387,4680
1603772900,4361,4649
1603774860,4373,4660
1603776756,4368,4656
1603778695,4358,4646
1603780565,4357,4646
1603784420,4344,4634
1603786372,4361,4651
1603790191,4345,4635
1603792109,4343,4633
1603794054,4345,4636
1603795959,4346,4637
1603797872,4344,4634
