DateTime,AddedIPs,RemovedIPs
1603534924,28,0
1603535524,25,24
1603536124,25,0
1603536724,13,36
1603537323,18,0
1603537923,28,22
1603538524,31,54
1603539124,38,0
1603539723,31,32
1603540324,20,15
1603540924,31,18
1603541523,12,17
1603542123,12,42
1603543324,16,0
1603543923,12,58
1603544523,37,6
1603545724,16,17
1603546924,16,45
1603547524,11,17
1603548124,34,0
1603548724,37,63
1603549324,15,0
1603550523,16,7
1603551124,33,15
1603551724,16,0
1603552324,27,44
1603553524,21,0
1603554123,43,33
1603555324,25,34
1603556523,11,0
1603557723,11,27
1603558923,15,0
1603560123,27,55
1603561324,44,38
1603561923,36,0
1603562523,18,0
1603563724,42,42
1603564324,23,13
1603564924,22,7
1603565524,29,0
1603566124,26,32
1603566724,18,48
1603567324,9,10
1603568524,26,0
1603569724,16,38
1603570323,9,0
1603570924,21,52
1603572124,46,33
1603573323,33,0
1603574524,13,63
1603575724,13,19
1603576924,16,24
1603578124,17,62
1603579324,21,23
1603580524,16,107
1603581124,12,13
1603581724,27,24
1603582924,35,0
1603583524,30,8
1603584124,19,45
1603584723,11,0
1603585324,24,41
1603585924,10,30
1603586524,19,24
1603587724,20,0
1603588324,22,31
1603588924,13,0
1603590124,28,22
1603591325,23,40
1603591924,11,0
1603592523,15,0
1603593724,21,55
1603594924,24,72
1603596124,37,21
1603596724,12,39
1603597324,33,41
1603597924,29,25
1603598524,37,0
1603599124,11,0
1603599724,28,0
1603600924,43,86
1603601524,20,0
1603602724,25,19
1603603324,22,75
1603604524,35,29
1603605124,35,37
1603606324,113,23
1603606924,30,37
1603608124,39,0
1603609323,44,31
1603610523,30,8
1603611723,34,55
1603612924,42,100
1603614123,26,34
1603615323,38,66
1603615924,33,0
1603617123,33,15
1603617724,26,50
1603618324,21,0
1603618924,33,21
1603620124,38,51
1603621324,44,87
1603621924,20,21
1603622524,32,16
1603623124,21,0
1603623723,14,7
1603624324,11,27
1603625524,41,57
1603626724,32,90
1603627323,33,0
1603628524,26,40
1603629723,41,20
1603630323,22,0
1603630923,20,53
1603631524,20,0
1603632124,32,9
1603632723,21,0
1603633324,33,0
1603634523,24,17
1603635723,19,76
1603636924,20,54
1603637523,19,29
1603638124,31,27
1603639324,103,0
1603639924,33,62
1603641123,35,0
1603641723,44,0
1603642924,24,7
1603643524,38,17
1603644123,39,13
1603644723,30,0
1603645923,28,77
1603647123,32,30
1603647724,22,0
1603648923,31,52
1603650124,32,49
1603651323,29,37
1603652524,18,84
1603653123,30,0
1603653723,40,12
1603654324,36,34
1603655524,39,15
1603656723,41,28
1603657324,37,21
1603658524,18,0
1603659123,10,30
1603659723,34,15
1603660924,29,9
1603661524,16,0
1603662123,40,10
1603663323,25,0
1603664524,67,12
1603665723,24,11
1603666924,16,26
1603668124,16,40
1603668724,24,57
1603669324,16,14
1603669923,14,113
1603671123,34,40
1603672324,40,21
1603672924,49,28
1603673524,100,0
1603674123,35,0
1603675323,31,44
1603676524,49,0
1603677724,15,26
1603678924,27,24
1603679524,15,0
1603680124,69,42
1603681323,17,0
1603681924,18,42
1603683124,22,0
1603683723,14,18
1603684923,31,24
1603686124,21,57
1603686724,23,27
1603687323,25,0
1603688524,23,24
1603689724,20,31
1603690324,13,17
1603690924,18,43
1603692124,35,66
1603692723,16,75
1603694523,36,0
1603695724,24,34
1603696924,30,29
1603698123,32,54
1603699323,40,0
1603699923,20,20
1603700523,13,0
1603701723,15,19
1603702923,12,66
1603704123,19,30
1603704723,42,66
1603705323,29,0
1603705923,26,29
1603706523,33,0
1603707123,36,23
1603707723,12,28
1603708324,25,0
1603708923,40,21
1603709523,10,25
1603710123,13,23
1603710723,36,24
1603711323,28,0
1603711924,26,26
1603712523,38,0
1603713123,32,0
1603713723,18,20
1603714923,28,52
1603715523,31,0
1603716123,19,0
1603716723,8,33
1603717923,19,27
1603719124,11,46
1603719723,45,23
1603720323,37,0
1603720923,9,0
1603721523,10,33
1603722724,36,0
1603723324,24,0
1603724523,19,38
1603725723,66,54
1603726924,26,99
1603728124,26,28
1603728724,16,17
1603729323,19,0
1603730523,12,20
1603731724,34,75
1603732323,30,0
1603732923,32,27
1603734123,21,35
1603735323,27,23
1603735924,36,25
1603737123,27,42
1603737724,32,11
1603738323,20,0
1603738924,11,0
1603739524,10,61
1603740124,29,23
1603740724,23,0
1603741924,20,42
1603742524,9,19
1603743724,29,26
1603744324,36,15
1603744924,16,0
1603746123,38,21
1603746723,27,20
1603747924,17,34
1603748523,16,0
1603749723,23,59
1603750324,22,77
1603750924,14,0
1603752123,19,0
1603753323,26,16
1603754524,32,20
1603755724,25,18
1603756924,20,66
1603758124,19,44
1603758724,23,0
1603759324,12,104
1603760524,27,0
1603761124,26,57
1603761724,16,0
1603762924,42,31
1603763524,17,0
1603764123,37,25
1603765324,47,0
1603766524,17,134
1603767724,22,21
1603768324,23,0
1603768923,17,0
1603770123,36,23
1603770723,18,51
1603771324,26,25
1603772523,26,0
1603773724,24,98
1603774924,38,0
1603775524,23,21
1603776124,18,0
1603777324,30,25
1603777924,23,27
1603778523,24,0
1603779724,20,29
1603780924,27,64
1603781524,18,0
1603782124,15,37
1603783323,43,33
1603784523,37,38
1603785124,14,0
1603786324,23,33
1603787524,26,11
1603788124,26,6
1603789324,15,18
1603790524,34,0
1603791123,14,24
1603791724,10,54
1603792323,22,0
1603792923,20,38
1603794123,25,0
1603795323,36,80
1603795924,20,6
1603796523,21,0
1603797123,20,36
1603797723,18,0
